target_id	length	eff_length	est_counts	tpm
Gorai.001G007100.1.A	1885	1779.5	44.28	0.986946
Gorai.001G007100.1.D	1885	1779.5	36.72	0.818443
Gorai.001G007200.1.A	1096	990.505	26.7568	1.07143
Gorai.001G007200.1.D	1096	990.505	18.2432	0.730517
Gorai.001G007300.1.A	711	605.505	0	0
Gorai.001G007300.1.D	711	605.505	0	0
Gorai.001G007400.1.A	2197	2091.5	272.933	5.17586
Gorai.001G007400.1.D	2197	2091.5	22.0669	0.418474
Gorai.001G007500.1.A	1448	1342.5	79.1096	2.33721
Gorai.001G007500.1.D	1448	1342.5	70.8904	2.09439
Gorai.001G007600.1.A	3680	3574.5	195.392	2.16808
Gorai.001G007600.1.D	3680	3574.5	88.608	0.9832
Gorai.001G007700.1.A	1128	1022.5	0	0
Gorai.001G007700.1.D	1128	1022.5	0	0
Gorai.001G007800.1.A	1533	1427.5	0	0
Gorai.001G007800.1.D	1533	1427.5	0	0
Gorai.001G007900.1.A	2493	2387.5	54.6943	0.908621
Gorai.001G007900.1.D	2493	2387.5	148.306	2.46376
Gorai.001G008000.1.A	1954	1848.5	0	0
Gorai.001G008000.1.D	1954	1848.5	50	1.07284
Gorai.001G008100.1.A	1792	1686.5	24	0.564428
Gorai.001G008100.1.D	1792	1686.5	0	0
Gorai.001G008200.1.A	2931	2825.5	0	0
Gorai.001G008200.1.D	2931	2825.5	0	0
Gorai.001G008300.1.A	1060	954.505	0	0
Gorai.001G008300.1.D	1060	954.505	0	0
Gorai.001G008400.1.A	1580	1474.5	0	0
Gorai.001G008400.1.D	1580	1474.5	3	0.0806975
Gorai.001G008500.1.A	1876	1770.5	7.5	0.168015
Gorai.001G008500.1.D	1876	1770.5	7.5	0.168015
Gorai.001G008600.1.A	793	687.505	0	0
Gorai.001G008600.1.D	793	687.505	1	0.0576912
Gorai.001G008700.1.A	1049	943.505	3	0.126114
Gorai.001G008700.1.D	1049	943.505	0	0
Gorai.001G008800.1.A	3497	3391.5	318.882	3.72926
Gorai.001G008800.1.D	3497	3391.5	126.118	1.47492
Gorai.001G008900.1.A	2258	2152.5	431.745	7.95551
Gorai.001G008900.1.D	2258	2152.5	22.2549	0.410078
Gorai.001G009000.1.A	2376	2270.5	4	0.0698751
Gorai.001G009000.1.D	2376	2270.5	0	0
Gorai.001G009100.1.A	883	777.505	17	0.867223
Gorai.001G009100.1.D	883	777.505	0	0
Gorai.001G009200.1.A	1709	1603.5	1	0.0247352
Gorai.001G009200.1.D	1709	1603.5	0	0
Gorai.001G009300.1.A	1797	1691.5	894.427	20.9728
Gorai.001G009300.1.D	1797	1691.5	270.573	6.34448
Gorai.001G009400.1.A	1505	1399.5	77.0649	2.18407
Gorai.001G009400.1.D	1505	1399.5	8.93506	0.253226
Gorai.001G009500.1.A	667	561.505	5549.67	392.011
Gorai.001G009500.1.D	667	561.505	3459.33	244.357
Gorai.001G009600.1.A	674	568.505	4	0.279069
Gorai.001G009600.1.D	674	568.505	1	0.0697671
Gorai.001G009700.1.A	1176	1070.5	26	0.963318
Gorai.001G009700.1.D	1176	1070.5	0	0
Gorai.001G009800.1.A	1830	1724.5	840.548	19.3323
Gorai.001G009800.1.D	1830	1724.5	339.452	7.80727
Gorai.001G009900.1.A	1458	1352.5	987.294	28.9529
Gorai.001G009900.1.D	1458	1352.5	85.7064	2.51339
Gorai.001G010000.1.A	1062	956.505	0	0
Gorai.001G010000.1.D	1062	956.505	0	0
Gorai.001G010100.1.A	2313	2207.5	33.8933	0.608972
Gorai.001G010100.1.D	2313	2207.5	48.1067	0.864348
Gorai.001G010200.1.A	982	876.505	4	0.181005
Gorai.001G010200.1.D	982	876.505	6	0.271508
Gorai.001G010300.1.A	1149	1043.5	567.785	21.5812
Gorai.001G010300.1.D	1149	1043.5	695.567	26.4381
Gorai.001G010400.1.A	466	360.551	0	0
Gorai.001G010400.1.D	466	360.551	0	0
Gorai.001G010500.1.A	3352	3246.5	24	0.293211
Gorai.001G010500.1.D	3352	3246.5	48	0.586422
Gorai.001G010600.1.A	723	617.505	858.315	55.1304
Gorai.001G010600.1.D	723	617.505	558.685	35.8849
Gorai.001G010700.1.A	1332	1226.5	0	0
Gorai.001G010700.1.D	1332	1226.5	0	0
Gorai.001G010800.1.A	1412	1306.5	941.447	28.5805
Gorai.001G010800.1.D	1412	1306.5	2199.55	66.7742
Gorai.001G010900.1.A	2011	1905.5	206.182	4.29166
Gorai.001G010900.1.D	2011	1905.5	117.818	2.45238
Gorai.001G011000.1.A	1692	1586.5	160.192	4.00484
Gorai.001G011000.1.D	1692	1586.5	94.8077	2.37021
Gorai.001G011100.1.A	1287	1181.5	35.875	1.20432
Gorai.001G011100.1.D	1287	1181.5	87.125	2.92477
Gorai.001G011200.1.A	1133	1027.5	21	0.810626
Gorai.001G011200.1.D	1133	1027.5	2	0.0772025
Gorai.001G011300.1.A	1851	1745.5	189.655	4.30951
Gorai.001G011300.1.D	1851	1745.5	267.345	6.07486
Gorai.001G011400.1.A	1311	1205.5	0	0
Gorai.001G011400.1.D	1311	1205.5	1	0.0329015
Gorai.001G011500.1.A	963	857.505	31.9091	1.47592
Gorai.001G011500.1.D	963	857.505	20.0909	0.929283
Gorai.001G011600.1.A	2638	2532.5	3367.67	52.743
Gorai.001G011600.1.D	2638	2532.5	11.3275	0.177407
Gorai.001G011700.1.A	2532	2426.5	121.734	1.98983
Gorai.001G011700.1.D	2532	2426.5	41.2658	0.674519
Gorai.001G011800.1.A	1806	1700.5	8	0.186594
Gorai.001G011800.1.D	1806	1700.5	0	0
Gorai.001G011900.1.A	561	455.551	0	0
Gorai.001G011900.1.D	561	455.551	0	0
Gorai.001G012000.1.A	4544	4438.5	201.006	1.79621
Gorai.001G012000.1.D	4544	4438.5	147.994	1.32249
Gorai.001G012100.1.A	2157	2051.5	253.647	4.90391
Gorai.001G012100.1.D	2157	2051.5	138.353	2.67486
Gorai.001G012200.1.A	923	817.505	271.594	13.177
Gorai.001G012200.1.D	923	817.505	464.406	22.5316
Gorai.001G012300.1.A	1625	1519.5	0	0
Gorai.001G012300.1.D	1625	1519.5	0	0
Gorai.001G012400.1.A	1835	1729.5	3	0.0687994
Gorai.001G012400.1.D	1835	1729.5	1	0.0229331
Gorai.001G012500.1.A	1478	1372.5	293.831	8.49119
Gorai.001G012500.1.D	1478	1372.5	473.169	13.6737
Gorai.001G012600.1.A	718	612.505	0	0
Gorai.001G012600.1.D	718	612.505	2	0.129511
Gorai.001G012700.1.A	1563	1457.5	6	0.163277
Gorai.001G012700.1.D	1563	1457.5	0	0
Gorai.001G012800.1.A	966	860.505	1006.89	46.4102
Gorai.001G012800.1.D	966	860.505	662.11	30.5184
Gorai.001G012900.1.A	1818	1712.5	0	0
Gorai.001G012900.1.D	1818	1712.5	0	0
Gorai.001G013000.1.A	1069	963.505	69.7248	2.87024
Gorai.001G013000.1.D	1069	963.505	130.275	5.36282
Gorai.001G013100.1.A	2366	2260.5	47.7474	0.837778
Gorai.001G013100.1.D	2366	2260.5	168.253	2.95217
Gorai.001G013200.1.A	824	718.505	3	0.165606
Gorai.001G013200.1.D	824	718.505	6	0.331212
Gorai.001G013300.1.A	2345	2239.5	919.515	16.2852
Gorai.001G013300.1.D	2345	2239.5	1341.48	23.7585
Gorai.001G013400.1.A	4543	4437.5	242.696	2.16924
Gorai.001G013400.1.D	4543	4437.5	240.304	2.14787
Gorai.001G013500.1.A	2396	2290.5	102.646	1.77744
Gorai.001G013500.1.D	2396	2290.5	56.3544	0.975847
Gorai.001G013600.1.A	1675	1569.5	259.992	6.57025
Gorai.001G013600.1.D	1675	1569.5	18.0081	0.455082
Gorai.001G013700.1.A	1055	949.505	32	1.33671
Gorai.001G013700.1.D	1055	949.505	4	0.167089
Gorai.001G013800.1.A	1051	945.505	883.965	37.0814
Gorai.001G013800.1.D	1051	945.505	797.035	33.4348
Gorai.001G013900.1.A	1459	1353.5	37	1.08424
Gorai.001G013900.1.D	1459	1353.5	54	1.58241
Gorai.001G014000.1.A	1365	1259.5	100.66	3.16989
Gorai.001G014000.1.D	1365	1259.5	229.34	7.22211
Gorai.001G014100.1.A	5398	5292.5	1846.94	13.8413
Gorai.001G014100.1.D	5398	5292.5	1725.06	12.9279
Gorai.001G014200.1.A	1346	1240.5	11	0.351706
Gorai.001G014200.1.D	1346	1240.5	1	0.0319732
Gorai.001G014300.1.A	1314	1208.5	1162.27	38.1455
Gorai.001G014300.1.D	1314	1208.5	1256.73	41.2458
Gorai.001G014400.1.A	543	437.551	72.3659	6.55978
Gorai.001G014400.1.D	543	437.551	56.6341	5.13374
Gorai.001G014500.1.A	788	682.505	1	0.0581138
Gorai.001G014500.1.D	788	682.505	0	0
Gorai.001G014600.1.A	1161	1055.5	0	0
Gorai.001G014600.1.D	1161	1055.5	0	0
Gorai.001G014700.1.A	1176	1070.5	8161.39	302.385
Gorai.001G014700.1.D	1176	1070.5	5212.61	193.131
Gorai.001G014800.1.A	947	841.505	4.8	0.22624
Gorai.001G014800.1.D	947	841.505	1.2	0.05656
Gorai.001G014900.1.A	606	500.551	0	0
Gorai.001G014900.1.D	606	500.551	1	0.0792385
Gorai.001G015000.1.A	1422	1316.5	4	0.12051
Gorai.001G015000.1.D	1422	1316.5	3	0.0903824
Gorai.001G015100.1.A	1201	1095.5	144.029	5.2146
Gorai.001G015100.1.D	1201	1095.5	85.9709	3.11259
Gorai.001G015200.1.A	1034	928.505	112.139	4.79025
Gorai.001G015200.1.D	1034	928.505	11.8609	0.506661
Gorai.001G015300.1.A	3778	3672.5	627.021	6.7718
Gorai.001G015300.1.D	3778	3672.5	592.979	6.40416
Gorai.001G015400.1.A	1544	1438.5	0	0
Gorai.001G015400.1.D	1544	1438.5	2	0.0551447
Gorai.001G015500.1.A	1277	1171.5	180.947	6.1262
Gorai.001G015500.1.D	1277	1171.5	245.053	8.29663
Gorai.001G015600.1.A	693	587.505	1379.49	93.1305
Gorai.001G015600.1.D	693	587.505	1362.51	91.9843
Gorai.001G015700.1.A	1024	918.505	3	0.129546
Gorai.001G015700.1.D	1024	918.505	3	0.129546
Gorai.001G015800.1.A	1429	1323.5	15.625	0.468252
Gorai.001G015800.1.D	1429	1323.5	9.375	0.280951
Gorai.001G015900.1.A	2138	2032.5	771.197	15.0494
Gorai.001G015900.1.D	2138	2032.5	619.803	12.095
Gorai.001G016000.1.A	2784	2678.5	546.605	8.09406
Gorai.001G016000.1.D	2784	2678.5	194.395	2.87857
Gorai.001G016100.1.A	1188	1082.5	147.261	5.39564
Gorai.001G016100.1.D	1188	1082.5	116.396	4.26474
Gorai.001G016200.1.A	618	512.505	0	0
Gorai.001G016200.1.D	618	512.505	0	0
Gorai.001G016300.1.A	1914	1808.5	5	0.109657
Gorai.001G016300.1.D	1914	1808.5	0	0
Gorai.001G016400.1.A	1167	1061.5	1.4	0.0523108
Gorai.001G016400.1.D	1167	1061.5	5.6	0.209243
Gorai.001G016500.1.A	2188	2082.5	609.166	11.6021
Gorai.001G016500.1.D	2188	2082.5	487.834	9.29117
Gorai.001G016600.1.A	1740	1634.5	478.356	11.6078
Gorai.001G016600.1.D	1740	1634.5	705.389	17.117
Gorai.001G016700.1.A	1116	1010.5	768.87	30.1786
Gorai.001G016700.1.D	1116	1010.5	191.385	7.51197
Gorai.001G016800.1.A	1185	1079.5	1.5	0.0551127
Gorai.001G016800.1.D	1185	1079.5	1.5	0.0551127
Gorai.001G016900.1.A	2084	1978.5	527.084	10.5664
Gorai.001G016900.1.D	2084	1978.5	633.857	12.7069
Gorai.001G017000.1.A	4460	4354.5	354.348	3.22758
Gorai.001G017000.1.D	4460	4354.5	267.711	2.43844
Gorai.001G017100.1.A	4244	4138.5	599.72	5.74765
Gorai.001G017100.1.D	4244	4138.5	434.28	4.16209
Gorai.001G017200.1.A	869	763.505	9.42857	0.4898
Gorai.001G017200.1.D	869	763.505	12.5714	0.653067
Gorai.001G017300.1.A	805	699.505	0	0
Gorai.001G017300.1.D	805	699.505	3	0.170104
Gorai.001G017400.1.A	3755	3649.5	1	0.010868
Gorai.001G017400.1.D	3755	3649.5	1	0.010868
Gorai.001G017500.1.A	1127	1021.5	3.2	0.124249
Gorai.001G017500.1.D	1127	1021.5	12.8	0.496998
Gorai.001G017600.1.A	808	702.505	205.78	11.6182
Gorai.001G017600.1.D	808	702.505	27.2196	1.5368
Gorai.001G017700.1.A	2665	2559.5	0	0
Gorai.001G017700.1.D	2665	2559.5	3	0.046489
Gorai.001G017800.1.A	3550	3444.5	40.5782	0.467251
Gorai.001G017800.1.D	3550	3444.5	152.168	1.75219
Gorai.001G017900.1.A	1609	1503.5	24.6154	0.649362
Gorai.001G017900.1.D	1609	1503.5	23.3846	0.616894
Gorai.001G018000.1.A	3166	3060.5	103.317	1.33895
Gorai.001G018000.1.D	3166	3060.5	249.683	3.23579
Gorai.001G018100.1.A	6347	6241.5	810.026	5.14748
Gorai.001G018100.1.D	6347	6241.5	683.974	4.34645
Gorai.001G018200.1.A	1814	1708.5	0	0
Gorai.001G018200.1.D	1814	1708.5	76	1.76434
Gorai.001G018300.1.A	2019	1913.5	565.273	11.7169
Gorai.001G018300.1.D	2019	1913.5	1064.73	22.0696
Gorai.001G018400.1.A	1723	1617.5	26	0.637548
Gorai.001G018400.1.D	1723	1617.5	26	0.637548
Gorai.001G018500.1.A	1169	1063.5	57.2727	2.13596
Gorai.001G018500.1.D	1169	1063.5	32.7273	1.22055
Gorai.001G018600.1.A	2094	1988.5	66.6685	1.32978
Gorai.001G018600.1.D	2094	1988.5	225.242	4.49271
Gorai.001G018700.1.A	6070	5964.5	1360.13	9.04462
Gorai.001G018700.1.D	6070	5964.5	1932.87	12.8533
Gorai.001G018800.1.A	1247	1141.5	336.096	11.6781
Gorai.001G018800.1.D	1247	1141.5	982.904	34.1522
Gorai.001G018900.1.A	1183	1077.5	881.292	32.4403
Gorai.001G018900.1.D	1183	1077.5	826.708	30.4311
Gorai.001G019000.1.A	420	314.583	0	0
Gorai.001G019000.1.D	420	314.583	0	0
Gorai.001G019100.1.A	1002	896.505	0	0
Gorai.001G019100.1.D	1002	896.505	0	0
Gorai.001G019200.1.A	2370	2264.5	204.925	3.58928
Gorai.001G019200.1.D	2370	2264.5	79.0745	1.38499
Gorai.001G019300.1.A	915	809.505	254.408	12.4651
Gorai.001G019300.1.D	915	809.505	16.5918	0.812943
Gorai.001G019400.1.A	904	798.505	1078.79	53.5852
Gorai.001G019400.1.D	904	798.505	270.208	13.4216
Gorai.001G019500.1.A	1693	1587.5	577.205	14.4212
Gorai.001G019500.1.D	1693	1587.5	872.795	21.8063
Gorai.001G019600.1.A	1903	1797.5	155.794	3.43769
Gorai.001G019600.1.D	1903	1797.5	36.2057	0.798899
Gorai.001G019700.1.A	1476	1370.5	56.2465	1.6278
Gorai.001G019700.1.D	1476	1370.5	106.754	3.08949
Gorai.001G019800.1.A	3307	3201.5	768.36	9.51909
Gorai.001G019800.1.D	3307	3201.5	326.64	4.04669
Gorai.001G019900.1.A	1001	895.505	34	1.5059
Gorai.001G019900.1.D	1001	895.505	22	0.974406
Gorai.001G020000.1.A	2768	2662.5	51.4286	0.766124
Gorai.001G020000.1.D	2768	2662.5	68.5714	1.0215
Gorai.001G020100.1.A	1097	991.505	58.7812	2.35141
Gorai.001G020100.1.D	1097	991.505	238.219	9.52941
Gorai.001G020200.1.A	3886	3780.5	896.582	9.40644
Gorai.001G020200.1.D	3886	3780.5	919.418	9.64602
Gorai.001G020300.1.A	2211	2105.5	31.5368	0.594083
Gorai.001G020300.1.D	2211	2105.5	75.4632	1.42156
Gorai.001G020400.1.A	1412	1306.5	0	0
Gorai.001G020400.1.D	1412	1306.5	0	0
Gorai.001G020500.1.A	1286	1180.5	0	0
Gorai.001G020500.1.D	1286	1180.5	0	0
Gorai.001G020600.1.A	1281	1175.5	2.4	0.0809789
Gorai.001G020600.1.D	1281	1175.5	3.6	0.121468
Gorai.001G020700.1.A	1748	1642.5	28.5714	0.689938
Gorai.001G020700.1.D	1748	1642.5	27.4286	0.662341
Gorai.001G020800.1.A	284	178.772	4	0.887455
Gorai.001G020800.1.D	284	178.772	0	0
Gorai.001G020900.1.A	2770	2664.5	185.569	2.76232
Gorai.001G020900.1.D	2770	2664.5	255.431	3.80226
Gorai.001G021000.1.A	1158	1052.5	14.3846	0.542075
Gorai.001G021000.1.D	1158	1052.5	2.61538	0.098559
Gorai.001G021100.1.A	1550	1444.5	596.48	16.378
Gorai.001G021100.1.D	1550	1444.5	405.52	11.1347
Gorai.001G021200.1.A	2646	2540.5	151.867	2.37098
Gorai.001G021200.1.D	2646	2540.5	222.133	3.468
Gorai.001G021300.1.A	1228	1122.5	0	0
Gorai.001G021300.1.D	1228	1122.5	16	0.565349
Gorai.001G021400.1.A	573	467.551	292.399	24.8046
Gorai.001G021400.1.D	573	467.551	440.601	37.3767
Gorai.001G021500.1.A	939	833.505	4	0.190343
Gorai.001G021500.1.D	939	833.505	10	0.475857
Gorai.001G021600.1.A	1849	1743.5	38.5634	0.877277
Gorai.001G021600.1.D	1849	1743.5	35.4366	0.806147
Gorai.001G021700.1.A	744	638.505	17.9048	1.11222
Gorai.001G021700.1.D	744	638.505	123.095	7.64649
Gorai.001G021800.1.A	2952	2846.5	1682.38	23.4421
Gorai.001G021800.1.D	2952	2846.5	2503.62	34.8852
Gorai.001G021900.1.A	799	693.505	0	0
Gorai.001G021900.1.D	799	693.505	0	0
Gorai.001G022000.1.A	1680	1574.5	217.492	5.47879
Gorai.001G022000.1.D	1680	1574.5	9.50785	0.23951
Gorai.001G022100.1.A	1218	1112.5	1	0.0356519
Gorai.001G022100.1.D	1218	1112.5	0	0
Gorai.001G022200.1.A	2835	2729.5	225.289	3.27372
Gorai.001G022200.1.D	2835	2729.5	569.711	8.27857
Gorai.001G022300.1.A	1947	1841.5	11.7692	0.25349
Gorai.001G022300.1.D	1947	1841.5	5.23077	0.112662
Gorai.001G022400.1.A	1963	1857.5	24.3571	0.520093
Gorai.001G022400.1.D	1963	1857.5	6.64286	0.141844
Gorai.001G022500.1.A	1467	1361.5	973.775	28.3677
Gorai.001G022500.1.D	1467	1361.5	249.225	7.26034
Gorai.001G022600.1.A	327	221.63	0	0
Gorai.001G022600.1.D	327	221.63	0	0
Gorai.001G022700.1.A	891	785.505	2	0.100987
Gorai.001G022700.1.D	891	785.505	3	0.151481
Gorai.001G022800.1.A	3416	3310.5	486.03	5.82309
Gorai.001G022800.1.D	3416	3310.5	554.97	6.64906
Gorai.001G022900.1.A	1720	1614.5	53.4545	1.3132
Gorai.001G022900.1.D	1720	1614.5	42.5455	1.0452
Gorai.001G023000.1.A	1149	1043.5	0	0
Gorai.001G023000.1.D	1149	1043.5	43	1.6344
Gorai.001G023100.1.A	2704	2598.5	5	0.0763188
Gorai.001G023100.1.D	2704	2598.5	11	0.167901
Gorai.001G023200.1.A	1607	1501.5	52.4138	1.38453
Gorai.001G023200.1.D	1607	1501.5	23.5862	0.623041
Gorai.001G023300.1.A	2696	2590.5	484.964	7.42522
Gorai.001G023300.1.D	2696	2590.5	484.223	7.41388
Gorai.001G023400.1.A	781	675.505	20.9482	1.23
Gorai.001G023400.1.D	781	675.505	42.2894	2.48306
Gorai.001G023500.1.A	1247	1141.5	1892.74	65.7657
Gorai.001G023500.1.D	1247	1141.5	2072.26	72.003
Gorai.001G023600.1.A	1189	1083.5	2	0.0732123
Gorai.001G023600.1.D	1189	1083.5	24	0.878548
Gorai.001G023700.1.A	1787	1681.5	658.247	15.5266
